0_0.png,0
1_1.png,1
2_1.png,1
3_0.png,0
4_0.png,0
5_0.png,0
6_0.png,0
7_1.png,1
8_0.png,0
9_0.png,0
10_0.png,0
11_0.png,0
12_0.png,0
13_0.png,0
14_1.png,1
15_1.png,1
16_0.png,0
17_0.png,0
18_1.png,1
19_1.png,1
20_0.png,0
21_1.png,1
22_0.png,0
23_1.png,1
24_1.png,1
25_0.png,0
26_0.png,0
27_0.png,0
28_0.png,0
29_0.png,0
30_0.png,0
31_0.png,0
32_1.png,1
33_0.png,0
34_1.png,1
35_0.png,0
36_0.png,0
37_1.png,1
38_1.png,1
39_0.png,0
40_0.png,0
41_0.png,0
42_1.png,1
43_1.png,1
44_1.png,1
45_1.png,1
46_0.png,0
47_1.png,1
48_1.png,1
49_1.png,1
50_1.png,1
51_1.png,1
52_0.png,0
53_0.png,0
54_1.png,1
55_1.png,1
56_1.png,1
57_0.png,0
58_1.png,1
59_1.png,1
60_0.png,0
61_1.png,1
62_0.png,0
63_0.png,0
64_0.png,0
65_1.png,1
66_1.png,1
67_1.png,1
68_1.png,1
69_1.png,1
70_0.png,0
71_0.png,0
72_0.png,0
73_1.png,1
74_0.png,0
75_1.png,1
76_1.png,1
77_0.png,0
78_1.png,1
79_1.png,1
80_0.png,0
81_1.png,1
82_0.png,0
83_0.png,0
84_0.png,0
85_0.png,0
86_1.png,1
87_1.png,1
88_0.png,0
89_0.png,0
90_0.png,0
91_1.png,1
92_0.png,0
93_1.png,1
94_0.png,0
95_0.png,0
96_1.png,1
97_0.png,0
98_0.png,0
99_0.png,0
100_0.png,0
101_1.png,1
102_0.png,0
103_0.png,0
104_0.png,0
105_0.png,0
106_1.png,1
107_1.png,1
108_0.png,0
109_0.png,0
110_1.png,1
111_1.png,1
112_1.png,1
113_0.png,0
114_0.png,0
115_0.png,0
116_0.png,0
117_0.png,0
118_0.png,0
119_0.png,0
120_1.png,1
121_0.png,0
122_0.png,0
123_0.png,0
124_0.png,0
125_1.png,1
126_1.png,1
127_0.png,0
128_1.png,1
129_0.png,0
130_0.png,0
131_1.png,1
132_0.png,0
133_0.png,0
134_0.png,0
135_0.png,0
136_0.png,0
137_1.png,1
138_1.png,1
139_1.png,1
140_1.png,1
141_1.png,1
142_0.png,0
143_0.png,0
144_1.png,1
145_1.png,1
146_0.png,0
147_1.png,1
148_0.png,0
149_1.png,1
150_0.png,0
151_0.png,0
152_1.png,1
153_0.png,0
154_0.png,0
155_1.png,1
156_0.png,0
157_0.png,0
158_1.png,1
159_0.png,0
160_0.png,0
161_0.png,0
162_0.png,0
163_0.png,0
164_0.png,0
165_1.png,1
166_0.png,0
167_0.png,0
168_1.png,1
169_1.png,1
170_0.png,0
171_1.png,1
172_1.png,1
173_0.png,0
174_1.png,1
175_0.png,0
176_1.png,1
177_1.png,1
178_0.png,0
179_0.png,0
180_1.png,1
181_1.png,1
182_0.png,0
183_1.png,1
184_0.png,0
185_1.png,1
186_0.png,0
187_1.png,1
188_1.png,1
189_0.png,0
190_1.png,1
191_1.png,1
192_1.png,1
193_1.png,1
194_0.png,0
195_1.png,1
196_0.png,0
197_0.png,0
198_1.png,1
199_1.png,1
200_1.png,1
201_0.png,0
202_0.png,0
203_1.png,1
204_1.png,1
205_1.png,1
206_1.png,1
207_1.png,1
208_0.png,0
209_1.png,1
210_1.png,1
211_1.png,1
212_1.png,1
213_0.png,0
214_0.png,0
215_1.png,1
216_1.png,1
217_1.png,1
218_1.png,1
219_1.png,1
220_1.png,1
221_1.png,1
222_1.png,1
223_1.png,1
224_1.png,1
225_1.png,1
226_1.png,1
227_1.png,1
228_0.png,0
229_1.png,1
230_1.png,1
231_0.png,0
232_0.png,0
233_0.png,0
234_0.png,0
235_1.png,1
236_0.png,0
237_1.png,1
238_0.png,0
239_0.png,0
240_1.png,1
241_0.png,0
242_0.png,0
243_1.png,1
244_1.png,1
245_0.png,0
246_1.png,1
247_1.png,1
248_0.png,0
249_0.png,0
250_0.png,0
251_0.png,0
252_1.png,1
253_0.png,0
254_0.png,0
255_1.png,1
256_1.png,1
257_0.png,0
258_0.png,0
259_0.png,0
260_1.png,1
261_0.png,0
262_0.png,0
263_0.png,0
264_0.png,0
265_0.png,0
266_0.png,0
267_0.png,0
268_1.png,1
269_0.png,0
270_1.png,1
271_0.png,0
272_1.png,1
273_0.png,0
274_0.png,0
275_0.png,0
276_1.png,1
277_1.png,1
278_1.png,1
279_0.png,0
280_0.png,0
281_0.png,0
282_1.png,1
283_1.png,1
284_1.png,1
285_1.png,1
286_0.png,0
287_1.png,1
288_1.png,1
289_0.png,0
290_1.png,1
291_0.png,0
292_0.png,0
293_0.png,0
294_0.png,0
295_0.png,0
296_1.png,1
297_0.png,0
298_0.png,0
299_1.png,1
300_0.png,0
301_1.png,1
302_0.png,0
303_1.png,1
304_1.png,1
305_0.png,0
306_1.png,1
307_1.png,1
308_0.png,0
309_1.png,1
310_0.png,0
311_1.png,1
312_0.png,0
313_0.png,0
314_0.png,0
315_1.png,1
316_1.png,1
317_0.png,0
318_1.png,1
319_1.png,1
320_1.png,1
321_0.png,0
322_0.png,0
323_1.png,1
324_0.png,0
325_0.png,0
326_0.png,0
327_1.png,1
328_0.png,0
329_0.png,0
330_0.png,0
331_0.png,0
332_1.png,1
333_0.png,0
334_1.png,1
335_1.png,1
336_1.png,1
337_1.png,1
338_1.png,1
339_0.png,0
340_1.png,1
341_0.png,0
342_0.png,0
343_1.png,1
344_0.png,0
345_0.png,0
346_0.png,0
347_0.png,0
348_0.png,0
349_0.png,0
350_1.png,1
351_1.png,1
352_1.png,1
353_1.png,1
354_1.png,1
355_0.png,0
356_1.png,1
357_0.png,0
358_1.png,1
359_0.png,0
360_0.png,0
361_1.png,1
362_1.png,1
363_1.png,1
364_0.png,0
365_1.png,1
366_1.png,1
367_0.png,0
368_1.png,1
369_1.png,1
370_1.png,1
371_0.png,0
372_1.png,1
373_0.png,0
374_0.png,0
375_1.png,1
376_1.png,1
377_1.png,1
378_0.png,0
379_1.png,1
380_1.png,1
381_1.png,1
382_1.png,1
383_1.png,1
384_1.png,1
385_0.png,0
386_0.png,0
387_1.png,1
388_1.png,1
389_0.png,0
390_0.png,0
391_0.png,0
392_1.png,1
393_0.png,0
394_0.png,0
395_1.png,1
396_0.png,0
397_1.png,1
398_0.png,0
399_0.png,0
400_0.png,0
401_1.png,1
402_1.png,1
403_0.png,0
404_0.png,0
405_0.png,0
406_0.png,0
407_1.png,1
408_1.png,1
409_0.png,0
410_1.png,1
411_0.png,0
412_1.png,1
413_0.png,0
414_0.png,0
415_0.png,0
416_1.png,1
417_1.png,1
418_1.png,1
419_1.png,1
420_0.png,0
421_1.png,1
422_1.png,1
423_0.png,0
424_1.png,1
425_1.png,1
426_1.png,1
427_0.png,0
428_1.png,1
429_0.png,0
430_1.png,1
431_0.png,0
432_1.png,1
433_0.png,0
434_0.png,0
435_0.png,0
436_0.png,0
437_1.png,1
438_1.png,1
439_1.png,1
440_0.png,0
441_1.png,1
442_1.png,1
443_1.png,1
444_0.png,0
445_1.png,1
446_0.png,0
447_1.png,1
448_0.png,0
449_1.png,1
450_1.png,1
451_0.png,0
452_0.png,0
453_1.png,1
454_0.png,0
455_0.png,0
456_0.png,0
457_1.png,1
458_1.png,1
459_1.png,1
460_1.png,1
461_0.png,0
462_1.png,1
463_1.png,1
464_1.png,1
465_1.png,1
466_0.png,0
467_0.png,0
468_0.png,0
469_1.png,1
470_0.png,0
471_0.png,0
472_1.png,1
473_0.png,0
474_0.png,0
475_0.png,0
476_1.png,1
477_1.png,1
478_0.png,0
479_0.png,0
480_0.png,0
481_1.png,1
482_1.png,1
483_1.png,1
484_0.png,0
485_0.png,0
486_0.png,0
487_1.png,1
488_1.png,1
489_1.png,1
490_1.png,1
491_1.png,1
492_0.png,0
493_0.png,0
494_1.png,1
495_0.png,0
496_1.png,1
497_1.png,1
498_1.png,1
499_1.png,1
500_0.png,0
501_1.png,1
502_0.png,0
503_1.png,1
504_1.png,1
505_1.png,1
506_1.png,1
